timestamp,station_id,station_name,latitude,longitude,elevation_m,T_clean,P_clean,RH_clean,T_obs,P_obs,RH_obs,T_dew,dew_point_spread,rh_supersat_excess,phys_violation_flag,phys_bounds_flag,phys_cospike_flag,temp_step_zscore,pres_step_zscore,rh_step_zscore,is_frozen_flag,temporal_anomaly_score,T_idw,P_idw,RH_idw,T_spatial_resid,P_spatial_resid,RH_spatial_resid,spatial_divergence_score,predicted_class,predicted_fault,fault_confidence,is_fault,fault_class,affected_channel,event_context,severity,T_imputed,P_imputed,RH_imputed,qc_flag
2023-05-16 05:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,33.0,1012.0,62.9,33.0,1012.0,62.9,25.000360356245576,7.999639643754424,0.0,0.0,0.0,0.0,1.167748416242276,-1.470429244187706,-0.783794797835571,0.0,0.3471030259493115,30.687194752794444,1010.8279299507421,66.74060544019996,2.3128052472055565,1.1720700492578544,-3.8406054401999583,0.0,0,NONE,0.9810342383964787,0,NONE,NONE,NORMAL,0.0,33.0,1012.0,62.9,FLAG_ORIGINAL_VALID
2023-05-16 06:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,33.0,1012.0,66.75,33.0,1012.0,66.75,25.999470070860085,7.0005299291399155,0.0,0.0,0.0,0.0,-1.4142135623730805,-1.0644002897776697,2.0256309803192494,0.0,0.4621255957380356,31.087243005636882,1010.589520052295,65.26101313824515,1.912756994363118,1.410479947704971,1.488986861754853,0.0,0,NONE,0.9278402875486323,0,NONE,NONE,NORMAL,0.0,33.0,1012.0,66.75,FLAG_ORIGINAL_VALID
2023-05-16 07:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,33.0,1011.0,62.9,33.0,1011.0,62.9,25.000360356245576,7.999639643754424,0.0,0.0,0.0,0.0,-1.212678125181655,-1.7543914749098588,-0.6929494363954704,0.0,0.35514920415277773,31.44015303583456,1010.3284711731134,63.92965038764497,1.559846964165441,0.6715288268866288,-1.0296503876449705,0.0,0,NONE,0.9816169296047663,0,NONE,NONE,NORMAL,0.0,33.0,1011.0,62.9,FLAG_ORIGINAL_VALID
2023-05-16 08:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,34.0,1010.0,59.47,34.0,1010.0,59.47,25.000391640653355,8.999608359346645,0.0,0.0,0.0,0.0,1.212678125181655,-1.2531367677927545,-0.6029584569457385,0.0,0.32586029485176204,31.802299263795014,1010.0676510309107,62.65035223678695,2.197700736204986,-0.06765103091072433,-3.180352236786952,0.0,0,NONE,0.9273029777882968,0,NONE,NONE,NORMAL,0.0,34.0,1010.0,59.47,FLAG_ORIGINAL_VALID
2023-05-16 09:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,34.2,1010.1,59.51,34.2,1010.1,59.51,25.198907417750302,9.0010925822497,0.0,0.0,0.0,0.0,-0.624695047554415,0.4010037656937156,0.558531809258331,0.0,0.29071557736431963,32.15520929399267,1009.8066021517288,61.410676133279544,2.0447907060073334,0.29339784827118365,-1.9006761332795463,0.0,0,NONE,0.9381373032862028,0,NONE,NONE,NORMAL,0.0,34.2,1010.1,59.51,FLAG_ORIGINAL_VALID
2023-05-16 10:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,32.5,1009.5,66.65,32.5,1009.5,66.65,25.49922987594343,7.000770124056569,0.0,0.0,0.0,0.0,-1.975730690833216,-0.3896399908367609,1.6970587795035474,0.0,0.29850093792196697,32.44171786241936,1009.5895948635996,60.377194665698724,0.05828213758064038,-0.08959486359958646,6.272805334301282,0.0,0,NONE,0.8854405467896465,0,NONE,NONE,NORMAL,0.0,32.5,1009.5,66.65,FLAG_ORIGINAL_VALID
2023-05-16 11:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,32.0,1009.0,70.63,32.0,1009.0,70.63,25.99976637769612,6.000233622303881,0.0,0.0,0.0,0.0,-0.40756957296960983,0.0,0.6650901166105887,0.0,0.08018625029643645,32.73799769386677,1009.3822812471913,59.3634844611386,-0.7379976938667667,-0.38228124719125844,11.266515538861398,0.0,0,NONE,0.9161480094626686,0,NONE,NONE,NORMAL,0.0,32.0,1009.0,70.63,FLAG_ORIGINAL_VALID
2023-05-16 12:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,33.4,1009.3,61.13,33.4,1009.3,61.13,24.89878752233363,8.501212477666368,0.0,0.0,0.0,0.0,1.320916373367649,1.502506267411908,-1.570461220905639,0.0,0.44456045235078534,33.02450626229345,1009.1747388938038,58.379545519599205,0.3754937377065488,0.12526110619614883,2.7504544804007978,0.0,0,NONE,0.9729474844748118,0,NONE,NONE,NORMAL,0.0,33.4,1009.3,61.13,FLAG_ORIGINAL_VALID
2023-05-16 13:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,31.0,1010.0,74.77,31.0,1010.0,74.77,26.0008987862745,4.999101213725499,0.0,0.0,0.0,0.0,-1.510399165115695,1.4887556692161603,1.5691260964801512,0.0,0.24561498098359213,32.719507424125254,1009.3663309120816,59.1880907087677,-1.7195074241252541,0.6336690879184061,15.581909291232293,0.08230805079755513,0,NONE,0.8813465719701962,0,NONE,NONE,NORMAL,0.0,31.0,1010.0,74.77,FLAG_ORIGINAL_VALID
2023-05-16 14:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,31.0,1010.0,74.77,31.0,1010.0,74.77,26.0008987862745,4.999101213725499,0.0,0.0,0.0,0.0,0.39946773096848015,0.0,-0.3581815144509362,0.0,0.017599502190946636,32.423667192420424,1009.5676166020803,60.056608502774054,-1.4236671924204245,0.4323833979196934,14.713391497225942,0.0,0,NONE,0.9448293187855488,0,NONE,NONE,NORMAL,0.0,31.0,1010.0,74.77,FLAG_ORIGINAL_VALID
2023-05-16 15:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,31.0,1010.7,69.2,31.0,1010.7,69.2,24.700387528355353,6.299612471644647,0.0,0.0,0.0,0.0,0.43180206412000366,1.1547005383793385,-0.929524316305057,0.0,0.14168450786528752,32.11866835425222,1009.7592086203576,61.00678467215582,-1.1186683542522218,0.9407913796424054,8.193215327844186,0.0,0,NONE,0.9507866888872645,0,NONE,NONE,NORMAL,0.0,31.0,1010.7,69.2,FLAG_ORIGINAL_VALID
2023-05-16 16:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,31.0,1011.0,74.77,31.0,1011.0,74.77,26.0008987862745,4.999101213725499,0.0,0.0,0.0,0.0,0.22220393458509105,0.12038585308566388,0.5575332751494014,1.0,0.09678884867582771,31.85135685803825,1009.9318284699524,61.82180821473882,-0.8513568580382511,1.0681715300476071,12.948191785261173,0.0,0,NONE,0.9630154708722303,0,NONE,NONE,NORMAL,0.0,31.0,1011.0,74.77,FLAG_ORIGINAL_VALID
2023-05-16 17:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,31.0,1012.0,72.58,31.0,1012.0,72.58,25.5000196223097,5.499980377690299,0.0,0.0,0.0,0.0,0.14854397775557657,1.507556722888906,-0.3328709360112503,1.0,0.2462328957623786,31.593281559587055,1010.1144483195471,62.67985465763447,-0.5932815595870551,1.8855516804528634,9.900145342365526,0.009687623859747991,0,NONE,0.9806834921787997,0,NONE,NONE,NORMAL,0.0,31.0,1012.0,72.58,FLAG_ORIGINAL_VALID
2023-05-16 18:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,30.5,1011.6,71.21,30.5,1011.6,71.21,24.70087783495115,5.79912216504885,0.0,0.0,0.0,0.0,-0.019017456528224317,-1.6524320017464287,-0.48443425202881796,0.0,0.23465039677749322,31.325970063373067,1010.2870681691417,63.58528211420567,-0.8259700633730667,1.3129318308583606,7.624717885794325,0.0,0,NONE,0.9777018585089965,0,NONE,NONE,NORMAL,0.0,30.5,1011.6,71.21,FLAG_ORIGINAL_VALID
2023-05-16 19:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,30.0,1011.0,79.18,30.0,1011.0,79.18,26.000836167952617,3.9991638320473832,0.0,0.0,0.0,0.0,-1.4142135623730572,-1.350606504883892,1.56032601604663,0.0,0.31836636093748893,31.082442286244596,1010.3930457092292,64.27671859608569,-1.0824422862445964,0.6069542907707728,14.90328140391432,0.0,0,NONE,0.9358875628816165,0,NONE,NONE,NORMAL,0.0,30.0,1011.0,79.18,FLAG_ORIGINAL_VALID
2023-05-16 20:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,30.0,1010.0,74.61,30.0,1010.0,74.61,25.001028334920246,4.998971665079754,0.0,0.0,0.0,0.0,0.7071067811865285,-1.3912166872805258,-0.8993487199457215,0.0,0.1551078314895009,30.848685772136854,1010.5079531188012,64.97487411550189,-0.8486857721368537,-0.507953118801197,9.635125884498109,0.0,0,NONE,0.950996099589113,0,NONE,NONE,NORMAL,0.0,30.0,1010.0,74.61,FLAG_ORIGINAL_VALID
2023-05-16 21:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,29.8,1009.4,76.83,29.8,1009.4,76.83,25.29974442574698,4.500255574253021,0.0,0.0,0.0,0.0,2.606660860909558e-15,-0.5726782014191701,0.21445364501597927,0.0,0.0492298071102637,30.605157995008383,1010.6139306588886,65.68074121167079,-0.8051579950083827,-1.2139306588886711,11.149258788329206,0.0,0,NONE,0.9549786426715667,0,NONE,NONE,NORMAL,0.0,29.8,1009.4,76.83,FLAG_ORIGINAL_VALID
2023-05-16 22:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,30.0,1009.0,74.61,30.0,1009.0,74.61,25.001028334920246,4.998971665079754,0.0,0.0,0.0,0.0,1.3970013970020634,-0.10599978800060242,-0.5347702746194021,0.0,0.12869207326171872,30.364366987793403,1010.7652376002216,66.33311422003068,-0.36436698779340304,-1.7652376002215533,8.27688577996932,0.0,0,NONE,0.894359691726173,0,NONE,NONE,NORMAL,0.0,30.0,1009.0,74.61,FLAG_ORIGINAL_VALID
2023-05-16 23:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,30.0,1009.0,74.61,30.0,1009.0,74.61,25.001028334920246,4.998971665079754,0.0,0.0,0.0,0.0,0.6350006350009392,1.6666666666668375,-0.08482548313389524,0.0,0.12406089528063835,30.132734587041824,1010.9263158045752,66.90518286997677,-0.13273458704182417,-1.9263158045752107,7.70481713002323,0.0,0,NONE,0.9106831689596897,0,NONE,NONE,NORMAL,0.0,30.0,1009.0,74.61,FLAG_ORIGINAL_VALID
2023-05-17 00:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,30.0,1009.0,74.61,30.0,1009.0,74.61,25.001028334920246,4.998971665079754,0.0,0.0,0.0,0.0,0.3801429606348413,1.2229371288987794,-0.1444501243851123,0.0,0.04149227397291855,29.891943579826847,1011.0776227459083,67.49641012638624,0.10805642017315265,-2.077622745908343,7.113589873613762,0.0,0,NONE,0.877469432381816,0,NONE,NONE,NORMAL,0.0,30.0,1009.0,74.61,FLAG_ORIGINAL_VALID
2023-05-17 01:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,30.0,1010.0,74.61,30.0,1010.0,74.61,25.001028334920246,4.998971665079754,0.0,0.0,0.0,0.0,0.0,1.8628620339432735,0.3573309325739975,1.0,0.18652673705890088,29.74983242721254,1011.24196769506,67.96389067700773,0.25016757278746127,-1.2419676950599978,6.646109322992274,0.0,0,NONE,0.8928901578129302,0,NONE,NONE,NORMAL,0.0,30.0,1010.0,74.61,FLAG_ORIGINAL_VALID
2023-05-17 02:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,30.0,1011.0,74.61,30.0,1011.0,74.61,25.001028334920246,4.998971665079754,0.0,0.0,0.0,0.0,0.0,1.3306157385309114,0.0,1.0,0.10848720152771307,29.616879881061607,1011.415855170253,68.44632584987386,0.38312011893839326,-0.4158551702530531,6.163674150126141,0.0,0,NONE,0.9253374426451849,0,NONE,NONE,NORMAL,0.0,30.0,1011.0,74.61,FLAG_ORIGINAL_VALID
2023-05-17 03:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,30.8,1011.3,67.93,30.8,1011.3,67.93,24.200587440761623,6.599412559238377,0.0,0.0,0.0,0.0,2.165250952733085,-0.031798150037525896,-2.1113170526022405,0.0,0.5049031007156319,29.474768728447298,1011.5802001194048,68.94348690800538,1.3252312715527026,-0.2802001194048671,-1.013486908005376,0.0,0,NONE,0.9300507943045725,0,NONE,NONE,NORMAL,0.0,30.8,1011.3,67.93,FLAG_ORIGINAL_VALID
2023-05-17 04:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,32.0,1012.0,62.68,32.0,1012.0,62.68,23.99900598676018,8.000994013239819,0.0,0.0,0.0,0.0,1.7856873313329455,0.4714045207911635,-1.14763873764218,0.0,0.3917720391225711,29.860247155178342,1011.2417902209575,68.15172015836337,2.1397528448216576,0.758209779042545,-5.471720158363375,0.0,0,NONE,0.9732573898114615,0,NONE,NONE,NORMAL,0.0,32.0,1012.0,62.68,FLAG_ORIGINAL_VALID
2023-05-17 05:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,33.0,1012.0,62.9,33.0,1012.0,62.9,25.000360356245576,7.999639643754424,0.0,0.0,0.0,0.0,0.9743547036924415,-1.178511301977641,0.7570009059862227,0.0,0.3263238547124615,30.24603191018806,1010.8941441247476,67.40798817436921,2.7539680898119414,1.1058558752523595,-4.50798817436921,0.0,0,NONE,0.9788211059093758,0,NONE,NONE,NORMAL,0.0,33.0,1012.0,62.9,FLAG_ORIGINAL_VALID
2023-05-17 06:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,33.6,1011.5,57.97,33.6,1011.5,57.97,24.199731049053057,9.400268950946945,0.0,0.0,0.0,0.0,2.6440736937773836e-15,-1.6790469048998773,-0.7441950195991472,0.0,0.37140526301973065,30.6315103369191,1010.5557342263006,66.72275755727382,2.968489663080902,0.9442657736993851,-8.752757557273824,0.0,0,NONE,0.9884864229557964,0,NONE,NONE,NORMAL,0.0,33.6,1011.5,57.97,FLAG_ORIGINAL_VALID
2023-05-17 07:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,33.0,1011.0,62.9,33.0,1011.0,62.9,25.000360356245576,7.999639643754424,0.0,0.0,0.0,0.0,-1.7766602767919408,-1.1805626722019433,1.7028657486899812,0.0,0.3335337327745225,30.970793747354787,1010.1777254618464,66.04110001325508,2.0292062526452135,0.8222745381535788,-3.141100013255077,0.0,0,NONE,0.9793254937747232,0,NONE,NONE,NORMAL,0.0,33.0,1011.0,62.9,FLAG_ORIGINAL_VALID
2023-05-17 08:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,33.0,1010.0,62.9,33.0,1010.0,62.9,25.000360356245576,7.999639643754424,0.0,0.0,0.0,0.0,-0.8075728530872448,-1.4757033402524264,0.48293916001839865,0.0,0.17141292612499592,31.300305894769757,1009.7907868279083,65.41085298977754,1.6996941052302432,0.2092131720917223,-2.51085298977754,0.0,0,NONE,0.9841139709810721,0,NONE,NONE,NORMAL,0.0,33.0,1010.0,62.9,FLAG_ORIGINAL_VALID
2023-05-17 09:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,33.0,1009.0,62.9,33.0,1009.0,62.9,25.000360356245576,7.999639643754424,0.0,0.0,0.0,0.0,-0.5854709249535818,-1.0402948806637575,0.24199946178042045,0.0,0.12121002189274144,31.639589305205448,1009.4127780634544,64.8069107189167,1.3604106947945525,-0.41277806345442514,-1.9069107189166985,0.0,0,NONE,0.9823763560768815,0,NONE,NONE,NORMAL,0.0,33.0,1009.0,62.9,FLAG_ORIGINAL_VALID
2023-05-17 10:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,33.0,1009.0,62.9,33.0,1009.0,62.9,25.000360356245576,7.999639643754424,0.0,0.0,0.0,0.0,-0.3275608910402069,1.224744871391668,-0.01287671365476256,1.0,0.17848762589600475,31.899388839943523,1009.0927971945943,64.33609336999412,1.1006111600564772,-0.0927971945942545,-1.4360933699941185,0.0,0,NONE,0.9262731190862382,0,NONE,NONE,NORMAL,0.0,33.0,1009.0,62.9,FLAG_ORIGINAL_VALID
2023-05-17 11:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,33.0,1008.0,62.9,33.0,1008.0,62.9,25.000360356245576,7.999639643754424,0.0,0.0,0.0,0.0,0.0,-0.8944271909999831,0.0,1.0,0.09775956007151876,32.15888204640294,1008.7633513909923,63.87496969279291,0.8411179535970632,-0.763351390992284,-0.9749696927929108,0.0,0,NONE,0.9143549468221931,0,NONE,NONE,NORMAL,0.0,33.0,1008.0,62.9,FLAG_ORIGINAL_VALID
2023-05-17 12:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,33.2,1008.5,62.2,33.2,1008.5,62.2,25.001306553807314,8.198693446192689,0.0,0.0,0.0,0.0,1.069044967649676,1.732050807568933,-0.7368799477510702,0.0,0.358355455336704,32.41868158114101,1008.4433705221321,63.42353968731301,0.7813184188589943,0.056629477867886635,-1.223539687313007,0.0,0,NONE,0.9359264458702042,0,NONE,NONE,NORMAL,0.0,33.2,1008.5,62.2,FLAG_ORIGINAL_VALID
2023-05-17 13:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,31.0,1009.0,70.45,31.0,1009.0,70.45,25.000013092477374,5.999986907522626,0.0,0.0,0.0,0.0,-2.227560395692039,1.2126781251816932,2.2286338777412604,0.0,0.5024066258237538,32.131834769453214,1008.8138883729747,63.931720344652945,-1.1318347694532136,0.18611162702529782,6.518279655347058,0.0,0,NONE,0.8928228114995794,0,NONE,NONE,NORMAL,0.0,31.0,1009.0,70.45,FLAG_ORIGINAL_VALID
2023-05-17 14:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,31.0,1010.0,74.77,31.0,1010.0,74.77,26.0008987862745,4.999101213725499,0.0,0.0,0.0,0.0,0.39777864208786345,1.3093073414159804,0.7184915111420048,0.0,0.13256093270094926,31.85445289250747,1009.1754763543337,64.46514878830494,-0.8544528925074708,0.8245236456663179,10.304851211695052,0.0,0,NONE,0.9319599214694261,0,NONE,NONE,NORMAL,0.0,31.0,1010.0,74.77,FLAG_ORIGINAL_VALID
2023-05-17 15:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,30.2,1010.1,72.88,30.2,1010.1,72.88,24.8007047148328,5.399295285167199,0.0,0.0,0.0,0.0,-0.39777864208786406,-0.13435230372508852,-1.0105268693538059,0.0,0.12424436079780876,31.56760608081968,1009.5459942051762,65.0265698620203,-1.3676060808196802,0.5540057948238655,7.8534301379797,0.0,0,NONE,0.9504229965339734,0,NONE,NONE,NORMAL,0.0,30.2,1010.1,72.88,FLAG_ORIGINAL_VALID
2023-05-17 16:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,30.0,1011.0,83.99,30.0,1011.0,83.99,27.000036416527742,2.999963583472258,0.0,0.0,0.0,0.0,0.3646984043128978,0.8521330020990406,1.5718218563831878,0.0,0.35105088450959754,31.317531663169017,1009.9027474680735,64.95711746055784,-1.3175316631690173,1.0972525319265287,19.032882539442156,0.11470336530950058,0,NONE,0.9210851865333078,0,NONE,NONE,NORMAL,0.0,30.0,1011.0,83.99,FLAG_ORIGINAL_VALID
2023-05-17 17:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,30.0,1011.0,79.18,30.0,1011.0,79.18,26.000836167952617,3.9991638320473832,0.0,0.0,0.0,0.0,0.6078306738548283,-1.352504452001302,-1.3258745995409709,0.0,0.268159299134628,31.077457245518353,1010.2505708614866,65.80179975518878,-1.077457245518353,0.749429138513392,13.378200244811225,0.0,0,NONE,0.908302765684996,0,NONE,NONE,NORMAL,0.0,30.0,1011.0,79.18,FLAG_ORIGINAL_VALID
2023-05-17 18:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,29.8,1012.0,75.47,29.8,1012.0,75.47,25.000160552876345,4.799839447123656,0.0,0.0,0.0,0.0,0.47118823056593057,1.006462102785685,-0.9750974632536472,0.0,0.21410164870312864,30.827382827867684,1010.6073241243836,66.7245017079615,-1.027382827867683,1.392675875616419,8.745498292038505,0.07099301711911526,0,NONE,0.9726543109433969,0,NONE,NONE,NORMAL,0.0,29.8,1012.0,75.47,FLAG_ORIGINAL_VALID
2023-05-17 19:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,29.0,1011.0,83.88,29.0,1011.0,83.88,25.99969031032729,3.0003096896727115,0.0,0.0,0.0,0.0,-1.3728129459672687,-1.839201959486865,1.0118073623470079,0.0,0.4825077982223257,30.611699695486394,1010.9029288021952,67.3888671742798,-1.6116996954863936,0.09707119780478024,16.4911328257202,0.0,0,NONE,0.9329294755889329,0,NONE,NONE,NORMAL,0.0,29.0,1011.0,83.88,FLAG_ORIGINAL_VALID
2023-05-17 20:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,29.0,1011.0,83.88,29.0,1011.0,83.88,25.99969031032729,3.0003096896727115,0.0,0.0,0.0,0.0,0.9805806756909048,-0.2506273535585512,-0.2502895640834971,0.0,0.20103480759182435,30.4060165631051,1011.1888398082857,68.07773680926742,-1.4060165631051014,-0.18883980828570657,15.802263190732575,0.0,0,NONE,0.8546792069809249,0,NONE,NONE,NORMAL,0.0,29.0,1011.0,83.88,FLAG_ORIGINAL_VALID
2023-05-17 21:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,29.2,1010.5,73.59,29.2,1010.5,73.59,24.00083773182287,5.19916226817713,0.0,0.0,0.0,0.0,1.1659976680069741,-0.7969722925954604,-1.3890944745072726,0.0,0.22320064459993882,30.190333430723808,1011.4844444860973,68.78278936307875,-0.9903334307238083,-0.9844444860973454,4.807210636921255,0.0,0,NONE,0.9373053325216012,0,NONE,NONE,NORMAL,0.0,29.2,1010.5,73.59,FLAG_ORIGINAL_VALID
2023-05-17 22:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,30.0,1010.0,74.61,30.0,1010.0,74.61,25.001028334920246,4.998971665079754,0.0,0.0,0.0,0.0,1.6803361008336004,-0.5345224838248644,0.44757097526884665,0.0,0.25346195974976093,29.993528728050425,1011.812296151228,69.32533370171302,0.006471271949575197,-1.8122961512279971,5.284666298286979,0.0,0,NONE,0.5910990001835434,0,NONE,NONE,NORMAL,0.0,30.0,1010.0,74.61,FLAG_ORIGINAL_VALID
2023-05-17 23:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,29.0,1010.0,79.04,29.0,1010.0,79.04,25.00015976259219,3.9998402374078097,0.0,0.0,0.0,0.0,-1.3782946160499214,0.26726124191243217,0.7508966285869509,0.0,0.18117582789276232,29.805882631840433,1012.1307604729154,69.87971601001934,-0.8058826318404329,-2.1307604729154264,9.16028398998067,0.0,0,NONE,0.8614179069857366,0,NONE,NONE,NORMAL,0.0,29.0,1010.0,79.04,FLAG_ORIGINAL_VALID
2023-05-18 00:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,27.8,1010.9,81.28,27.8,1010.9,81.28,24.30005029152458,3.4999497084754196,0.0,0.0,0.0,0.0,-1.2070196981508323,1.8275450606255312,0.22211652277086744,0.0,0.44559839741621865,29.609077929167047,1012.4586121380461,70.43654894455496,-1.8090779291670458,-1.5586121380461009,10.843451055445044,0.03658876683845869,0,NONE,0.952484918523728,0,NONE,NONE,NORMAL,0.0,27.8,1010.9,81.28,FLAG_ORIGINAL_VALID
2023-05-18 01:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,29.0,1012.0,79.04,29.0,1012.0,79.04,25.00015976259219,3.9998402374078097,0.0,0.0,0.0,0.0,1.3764944032233672,1.4902896271546573,-0.30480321889460404,0.0,0.35128428439030246,29.489612804240597,1012.8039778848467,70.54527809591524,-0.48961280424059694,-0.8039778848467449,8.49472190408477,0.0,0,NONE,0.9557664869935937,0,NONE,NONE,NORMAL,0.0,29.0,1012.0,79.04,FLAG_ORIGINAL_VALID
2023-05-18 02:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,30.0,1013.0,74.61,30.0,1013.0,74.61,25.001028334920246,4.998971665079754,0.0,0.0,0.0,0.0,0.8789531924182863,0.966736489045687,-0.5932661970066548,0.0,0.2446922003805463,29.379612614056207,1013.1401850251835,70.6846692234149,0.6203873859437934,-0.14018502518354126,3.925330776585099,0.0,0,NONE,0.9297799328336982,0,NONE,NONE,NORMAL,0.0,30.0,1013.0,74.61,FLAG_ORIGINAL_VALID
2023-05-18 03:00:00+00:00,43003099999,"CHHATRAPATI SHIVAJI INTERNATIONAL, IN",19.088686,72.867919,11.27,30.4,1013.4,71.62,30.4,1013.4,71.62,24.701010938121307,5.698989061878692,0.0,0.0,0.0,0.0,0.2100420126041998,-0.1433259124282413,-0.8515521725786526,0.0,0.3136029017161951,29.260147489129757,1013.4855507719842,70.8621981464441,1.1398525108702415,-0.08555077198423078,0.7578018535559039,0.0,0,NONE,0.9241957416098047,0,NONE,NONE,NORMAL,0.0,30.4,1013.4,71.62,FLAG_ORIGINAL_VALID
