"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"42170099999","2025-05-07T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","360,1,N,0010,1","03000,1,9,N","004000,1,9,9","+0360,1","+0145,1","10012,1",,,,,,"03,1,+01050,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-016,1",,"SYN06442170 32696 63602 10360 20145 40012 83530 333 59016 83635 86360=",
"42170099999","2025-05-07T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","090,1,N,0015,1","03000,1,C,N","004000,1,9,9","+0338,1","+0169,1","10000,1","09,0000,9,1","5,1,02,1","2,1,02,1",,,"02,1,+01050,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,01050,1,99,9,99,9","240,M,+0373,1",,,"9,9,999,9,-008,1","01,1","SYN08242170 21696 50903 10338 20169 40000 70152 82530 333 10373 59008 6990/ 82635 85360=","Q01  00002PRCP09"
"42170099999","2025-05-07T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0015,1","03000,1,C,N","004000,1,9,9","+0306,1","+0178,1","10024,1","12,0000,9,1",,,,,"02,1,+01200,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,-006,1",,"SYN07042170 22696 50503 10306 20178 40024 82530 333 59006 6990/ 82640 84360=","Q01  00002PRCP12"
"42170099999","2025-05-07T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0280,1","+0187,1","10036,1","15,0000,9,1",,,,,"02,1,+06000,1,01,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,06000,1,99,9,99,9",,,,"9,9,999,9,-007,1",,"SYN06442170 22996 21802 10280 20187 40036 80002 333 59007 6990/ 82170=","Q01  00002PRCP15"
"42170099999","2025-05-07T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0270,1","+0193,1","10033,1","18,0000,9,1",,,,,"01,1,+03000,1,03,1","01,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-007,1",,"SYN07042170 22996 20000 10270 20193 40033 81031 333 59007 6990/ 81360 81070=","Q01  00002PRCP18"
"42170099999","2025-05-08T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0010,1","03000,1,9,N","004000,1,9,9","+0260,1","+0192,1","10035,1","21,0000,9,1",,,,,"02,1,+01200,1,06,1","07,1,+03000,1,03,1","08,1,+06000,1,00,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,-010,1",,"SYN07642170 22696 80502 10260 20192 40035 82531 333 59010 6990/ 82640 87360 88070=","Q01  00002PRCP21"
"42170099999","2025-05-08T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0005,1","03000,1,9,N","004000,1,9,9","+0278,1","+0195,1","10049,1","24,0000,9,1",,,,,"02,1,+01200,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,01200,1,99,9,99,9","240,M,+0373,1","240,N,+0256,1",,"9,9,999,9,-003,1",,"SYN09242170 22696 71401 10278 20195 40049 82530 333 10373 20256 59003 6990/ 82640 87360 555 10030=","Q01  00002PRCP24"
"42170099999","2025-05-08T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0010,1","00750,1,C,N","004000,1,9,9","+0362,1","+0186,1","10041,1",,,,,,"05,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+005,1",,"SYN05842170 32596 51402 10362 20186 40041 85800 333 58005 85825=",
"42170099999","2025-05-08T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0010,1","03000,1,9,N","004000,1,9,9","+0380,1","+0183,1","10013,1",,,,,,"04,1,+00900,1,06,1","06,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+003,1",,"SYN06442170 32596 61402 10380 20183 40013 84510 333 58003 84630 86460=",
"42170099999","2025-05-08T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0021,1","02400,1,9,N","004000,1,9,9","+0320,1","+0196,1","10014,1","09,0000,9,1","9,1,02,1","6,1,02,1",,,"01,1,+00750,1,09,1","04,1,+00900,1,06,1","06,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+018,1","17,1","SYN08842170 21596 61404 10320 20196 40014 71796 84310 333 10382 58018 6990/ 81925 84630 86458=","Q01  00002PRCP09"
"42170099999","2025-05-08T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0294,1","+0203,1","10036,1","12,0000,9,1","9,1,02,1","6,1,02,1",,,"01,1,+01200,1,06,1","03,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,+010,1","01,1","SYN07642170 21696 31401 10294 20203 40036 70196 81510 333 58010 6990/ 81640 83460=","Q01  00002PRCP12"
"42170099999","2025-05-08T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0270,1","+0200,1","10054,1","15,0000,9,1","9,1,02,1","6,1,02,1",,,"01,1,+03000,1,04,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+017,1","01,1","SYN07042170 21996 10000 10270 20200 40054 70196 81010 333 58017 6990/ 81460=","Q01  00002PRCP15"
"42170099999","2025-05-08T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0260,1","+0205,1","10051,1","18,0000,9,1",,,,,"03,1,+03000,1,04,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+016,1",,"SYN06442170 22996 30000 10260 20205 40051 83010 333 58016 6990/ 83460=","Q01  00002PRCP18"
"42170099999","2025-05-09T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","004000,1,9,9","+0254,1","+0208,1","10059,1","21,0000,9,1",,,,,"03,1,+01200,1,06,1","06,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,+023,1",,"SYN07042170 22696 60000 10254 20208 40059 83510 333 58023 6990/ 83640 86460=","Q01  00002PRCP21"
"42170099999","2025-05-09T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0286,1","+0208,1","10066,1","24,0000,9,1",,,,,,,,,,,"240,M,+0382,1","240,N,+0250,1",,"9,9,999,9,+017,1",,"SYN06442170 22996 00902 10286 20208 40066 333 10382 20250 58017 6990/=","Q01  00002PRCP24"
"42170099999","2025-05-09T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0350,1","+0208,1","10065,1",,,,,,"04,1,+00750,1,06,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+021,1",,"SYN05842170 32596 42302 10350 20208 40065 84500 333 58021 84625=",
"42170099999","2025-05-09T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0010,1","00900,1,C,N","004000,1,9,9","+0366,1","+0199,1","10037,1",,,,,,"06,1,+00900,1,08,1","04,1,+01200,1,06,1","08,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+023,1",,"SYN07042170 32596 80502 10366 20199 40037 8641/ 333 58023 86830 84640 88460=",
"42170099999","2025-05-09T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","01200,1,C,N","004000,1,9,9","+0362,1","+0209,1","10019,1",,,,,,"02,1,+00900,1,08,1","03,1,+01200,1,06,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00900,1,99,9,99,9","240,M,+0381,1",,,"9,9,999,9,-003,1",,"SYN07642170 32696 70000 10362 20209 40019 83410 333 10381 59003 82830 83640 87460=",
"42170099999","2025-05-09T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","360,1,N,0010,1","02400,1,9,N","004000,1,9,9","+0304,1","+0215,1","10051,1","12,0000,9,1","9,1,02,1","5,1,02,1",,,"03,1,+01050,1,06,1","07,1,+02400,1,04,1","01,1,+00900,1,09,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+016,1","29,1","SYN08242170 21596 83602 10304 20215 40051 72995 8432/ 333 58016 6990/ 83635 87458 81930=","Q01  00002PRCP12"
"42170099999","2025-05-09T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","004000,1,9,9","+0272,1","+0225,1","10056,1","15,0002,3,1","9,1,02,1","5,1,02,1",,,"03,1,+01140,1,06,1","05,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,01140,1,99,9,99,9",,,,"9,9,999,9,+002,1","01,1","SYN07642170 21696 50000 10272 20225 40056 70195 83520 333 58002 6992/ 83638 85460=",
"42170099999","2025-05-09T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","004000,1,9,9","+0248,1","+0205,1","10054,1","18,0002,3,1",,,,,"03,1,+01140,1,06,1","04,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,01140,1,99,9,99,9",,,,"9,9,999,9,+002,1",,"SYN07042170 22696 40000 10248 20205 40054 83520 333 58002 6992/ 83638 84460=","Q01 030003SCOCIG"
"42170099999","2025-05-10T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0252,1","+0219,1","10054,1","21,0002,3,1",,,,,"02,1,+01200,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,-004,1",,"SYN06442170 22696 20000 10252 20219 40054 82500 333 59004 6992/ 82640=",
"42170099999","2025-05-10T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0284,1","+0225,1","10072,1","24,0002,3,1","0,1,02,1","0,1,02,1",,,,,,,,,"240,M,+0381,1","240,N,+0251,1",,"9,9,999,9,+006,1","05,1","SYN07042170 21995 01802 10284 20225 40072 70500 333 10381 20251 58006 6992/=",
"42170099999","2025-05-10T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0358,1","+0211,1","10063,1",,"0,1,02,1","0,1,02,1",,,"01,1,+01200,1,06,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,-001,1","05,1","SYN06442170 31695 12702 10358 20211 40063 70500 81500 333 59001 81640=",
"42170099999","2025-05-10T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","360,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0382,1","+0194,1","10037,1",,,,,,"04,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+002,1",,"SYN05842170 32596 43602 10382 20194 40037 84800 333 58002 84825=",
"42170099999","2025-05-10T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0382,1","+0194,1","10010,1",,,,,,"03,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00750,1,99,9,99,9","240,M,+0396,1",,,"9,9,999,9,-007,1",,"SYN06442170 32596 33202 10382 20194 40010 83800 333 10396 59007 83825=",
"42170099999","2025-05-10T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0314,1","+0220,1","10041,1",,,,,,,,,,,,,,,"9,9,999,9,-009,1",,"SYN04642170 32996 02302 10314 20220 40041 333 59009=",
"42170099999","2025-05-10T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0298,1","+0218,1","10049,1",,,,,,,,,,,,,,,"9,9,999,9,-004,1",,"SYN04642170 32996 01801 10298 20218 40049 333 59004=",
"42170099999","2025-05-10T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0282,1","+0213,1","10046,1",,,,,,,,,,,,,,,"9,9,999,9,-004,1",,"SYN04642170 32996 00000 10282 20213 40046 333 59004=",
"42170099999","2025-05-11T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0268,1","+0217,1","10045,1",,,,,,,,,,,,,,,"9,9,999,9,-008,1",,"SYN04642170 32996 00000 10268 20217 40045 333 59008=",
"42170099999","2025-05-11T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0316,1","+0212,1","10053,1",,,,,,,,,,,,"240,M,+0396,1","240,N,+0265,1",,"9,9,999,9,-015,1",,"SYN06842170 32996 00000 10316 20212 40053 333 10396 20265 59015 555 10031=",
"42170099999","2025-05-11T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0392,1","+0200,1","10044,1",,,,,,,,,,,,,,,"9,9,999,9,-015,1",,"SYN04642170 32996 02301 10392 20200 40044 333 59015=",
"42170099999","2025-05-11T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0010,1","03000,1,C,N","004000,1,9,9","+0418,1","+0184,1","10012,1",,,,,,"02,1,+01200,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,-022,1",,"SYN06442170 32696 51802 10418 20184 40012 82530 333 59022 82640 85360=",
"42170099999","2025-05-11T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0404,1","+0180,1","09979,1",,,,,,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9","240,M,+0420,1",,,"9,9,999,9,-028,1",,"SYN06442170 32996 33202 10404 20180 49979 83030 333 10420 59028 83360=",
"42170099999","2025-05-11T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","360,1,N,0010,1","00900,1,C,N","002000,1,9,9","+0278,2","+0202,1","10035,1","12,0030,3,1","9,1,02,1","6,1,02,1",,,"06,1,+00900,1,08,1","08,1,+01200,1,06,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-010,1","02,1","SYN07642170 21595 83602 10278 20202 40035 70296 888// 333 59010 6003/ 86830 88640=",
"42170099999","2025-05-11T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0005,1","01200,1,C,N","002000,1,9,9","+0282,1","+0193,1","10037,1","15,0040,3,1","9,1,02,1","6,1,02,1",,,"02,1,+00900,1,08,1","04,1,+01200,1,06,1","07,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-013,1","01,1","SYN08242170 21595 81801 10282 20193 40037 70196 8443/ 333 59013 6004/ 82830 84640 87360=",
"42170099999","2025-05-11T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","090,1,N,0010,1","03000,1,9,N","004000,1,9,9","+0256,1","+0184,1","10043,1","18,0040,3,1",,,,,"02,1,+01200,1,06,1","07,1,+03000,1,03,1","08,1,+06000,1,00,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,-006,1",,"SYN07642170 22696 80902 10256 20184 40043 82531 333 59006 6004/ 82640 87360 88070=",
"42170099999","2025-05-12T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0238,1","+0191,1","10042,1","21,0040,3,1",,,,,"04,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-006,1",,"SYN06442170 22996 40000 10238 20191 40042 84030 333 59006 6004/ 84360=",
"42170099999","2025-05-12T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0292,1","+0183,1","10044,1","24,0040,3,1",,,,,,,,,,,"240,M,+0420,1","240,N,+0235,1",,"9,9,999,9,-011,1",,"SYN06442170 22996 01402 10292 20183 40044 333 10420 20235 59011 6004/=",
"42170099999","2025-05-12T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0374,1","+0191,1","10035,1",,,,,,,,,,,,,,,"9,9,999,9,-010,1",,"SYN04642170 32996 03202 10374 20191 40035 333 59010=",
"42170099999","2025-05-12T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0408,1","+0194,1","10010,1",,,,,,"02,1,+01050,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-003,1",,"SYN05842170 32696 23202 10408 20194 40010 82100 333 59003 82835=",
"42170099999","2025-05-12T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0015,1","03000,1,C,N","004000,1,9,9","+0410,1","+0181,1","09986,1",,,,,,"03,1,+00900,1,06,1","05,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00900,1,99,9,99,9","240,M,+0415,1",,,"9,9,999,9,+007,1",,"SYN07042170 32596 53203 10410 20181 49986 83510 333 10415 58007 83630 85460=",
"42170099999","2025-05-12T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,C,N","004000,1,9,9","+0312,1","+0186,1","10019,1",,,,,,"02,1,+00900,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-011,1",,"SYN06442170 32596 40902 10312 20186 40019 82530 333 59011 82630 84360=","Q01 030003SCOCIG"
"42170099999","2025-05-12T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0015,1","03000,1,9,N","004000,1,9,9","+0270,1","+0179,1","10024,1","18,0000,9,1","9,1,02,1","5,1,02,1",,,"03,1,+00900,1,06,1","06,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-017,1","02,1","SYN07642170 21596 61403 10270 20179 40024 70295 83510 333 59017 6990/ 83630 86460=","Q01  00002PRCP18"
"42170099999","2025-05-13T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0262,1","+0173,1","10037,1","21,0000,9,1",,,,,"02,1,+00900,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-002,1",,"SYN06442170 22596 22301 10262 20173 40037 82500 333 59002 6990/ 82630=","Q01  00002PRCP21"
"42170099999","2025-05-13T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0304,1","+0191,1","10045,1","24,0000,9,1",,,,,,,,,,,"240,M,+0415,1","240,N,+0256,1",,"9,9,999,9,+002,1",,"SYN08042170 22996 02302 10304 20191 40045 333 10415 20256 58002 6990/ 555 00000 10035=","Q01  00002PRCP24"
"42170099999","2025-05-13T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0378,1","+0207,1","10039,1",,,,,,,,,,,,,,,"9,9,999,9,+004,1",,"SYN04642170 32996 02302 10378 20207 40039 333 58004=",
"42170099999","2025-05-13T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0021,1","22000,1,9,N","002000,1,9,9","+0412,1","+0192,1","10012,1",,"0,1,02,1","0,1,02,1",,,"03,1,+01200,1,06,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,+003,1","05,1","SYN06442170 31695 32304 10412 20192 40012 70500 83500 333 58003 83640=",
"42170099999","2025-05-13T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","270,1,N,0021,1","22000,1,9,N","002000,1,9,9","+0408,1","+0165,1","09985,1",,"0,1,02,1","0,1,02,1",,,"03,1,+00900,1,08,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00900,1,99,9,99,9","240,M,+0419,1",,,"9,9,999,9,-001,1","05,1","SYN07042170 31595 32704 10408 20165 49985 70500 83200 333 10419 59001 83830=",
"42170099999","2025-05-13T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0021,1","22000,1,9,N","004000,1,9,9","+0306,1","+0182,1","10023,1","12,0000,9,1","9,1,02,1","5,1,02,1",,,"04,1,+01200,1,06,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,+003,1","01,1","SYN07042170 21696 41404 10306 20182 40023 70195 84500 333 58003 6990/ 84640=","Q01  00002PRCP12"
"42170099999","2025-05-13T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0296,1","+0177,1","10027,1","15,0000,9,1","9,1,02,1","5,1,02,1",,,"04,1,+01200,1,06,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,-013,1","02,1","SYN07042170 21696 41803 10296 20177 40027 70295 84500 333 59013 6990/ 84640=","Q01  00002PRCP15"
"42170099999","2025-05-13T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0282,1","+0178,1","10022,1","18,0000,9,1",,,,,"03,1,+01200,1,06,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,+000,1",,"SYN06442170 22696 31802 10282 20178 40022 83500 333 58000 6990/ 83640=","Q01  00002PRCP18"
"42170099999","2025-05-14T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0268,1","+0194,1","10032,1","21,0000,9,1",,,,,,,,,,"99,99,9,03,1,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-004,1",,"SYN05842170 22696 01801 10268 20194 40032 83500 333 59004 6990/=","Q01  00002PRCP21"
"42170099999","2025-05-14T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0322,1","+0187,1","10045,1","24,0000,9,1","0,1,02,1","0,1,02,1",,,,,,,,,"240,M,+0419,1","240,N,+0262,1",,"9,9,999,9,+002,1","05,1","SYN08042170 21995 01804 10322 20187 40045 70500 333 10419 20262 58002 6990/ 555 10035=","Q01  00002PRCP24"
"42170099999","2025-05-14T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0396,1","+0201,1","10036,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,-001,1","05,1","SYN05242170 31995 02704 10396 20201 40036 70500 333 59001=",
"42170099999","2025-05-14T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0422,1","+0159,1","10012,1",,,,,,"03,1,+00900,1,08,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+001,1",,"SYN05842170 32596 33202 10422 20159 40012 83100 333 58001 83830=",
"42170099999","2025-05-14T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0015,1","03000,1,9,N","004000,1,9,9","+0372,1","+0149,1","09999,1","09,0000,9,1","9,1,02,1","6,1,02,1",,,"01,1,+00750,1,09,1","04,1,+00900,1,06,1","06,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00750,1,99,9,99,9","240,M,+0434,1",,,"9,9,999,9,+011,1","17,1","SYN08842170 21596 63203 10372 20149 49999 71796 84310 333 10434 58011 6990/ 81925 84630 86460=","Q01  00002PRCP09"
